t,theta,w
   74.120000000000005      , -0.85740996810859937      ,   4.2303968011854515E-002
   74.159999999999997      , -0.85514396990388641      ,   5.6649955117824197E-002
   74.200000000000003      , -0.85230372710609947      ,   7.1006069944672415E-002
   74.239999999999995      , -0.84888903546749239      ,   8.5367290965178158E-002
   74.280000000000001      , -0.84489990411073457      ,   9.9728283918946239E-002
   74.320000000000007      , -0.84033656901059406      ,  0.11408337750351290     
   74.359999999999999      , -0.83519950738394810      ,  0.12842654066614992     
   74.400000000000006      , -0.82948945291831055      ,  0.14275136164093810     
   74.439999999999998      , -0.82320741176322676      ,  0.15705102887709607     
   74.480000000000004      , -0.81635467920299964      ,  0.17131831400567774     
   74.519999999999996      , -0.80893285692330241      ,  0.18554555699242950     
   74.560000000000002      , -0.80094387077831664      ,  0.19972465362464412     
   74.600000000000009      , -0.79238998895915291      ,  0.21384704547909217     
   74.640000000000001      , -0.78327384045849890      ,  0.22790371251634961     
   74.680000000000007      , -0.77359843372074311      ,  0.24188516844389568     
   74.719999999999999      , -0.76336717536130239      ,  0.25578145898601745     
   74.760000000000005      , -0.75258388883359673      ,  0.26958216319264255     
   74.799999999999997      , -0.74125283291713495      ,  0.28327639791154502     
   74.840000000000003      , -0.72937871989558523      ,  0.29685282553874293     
   74.879999999999995      , -0.71696673328957772      ,  0.31029966515018692     
   74.920000000000002      , -0.70402254500542327      ,  0.32360470710386169     
   74.960000000000008      , -0.69055233175801933      ,  0.33675533118509804     
   75.000000000000000      , -0.67656279062405489      ,  0.34973852834911173     
   75.040000000000006      , -0.66206115358031414      ,  0.36254092609351823     
   75.079999999999998      , -0.64705520088152202      ,  0.37514881746980305     
   75.120000000000005      , -0.63155327313286203      ,  0.38754819371650062     
   75.159999999999997      , -0.61556428191413193      ,  0.39972478046825366     
   75.200000000000003      , -0.59909771881556695      ,  0.41166407746412526     
   75.239999999999995      , -0.58216366274973674      ,  0.42335140164575641     
   75.280000000000001      , -0.56477278540967868      ,  0.43477193350145049     
   75.320000000000007      , -0.54693635475062297      ,  0.44591076647639349     
   75.359999999999999      , -0.52866623638132837      ,  0.45675295923236531     
   75.400000000000006      , -0.50997489276121033      ,  0.46728359050295010     
   75.439999999999998      , -0.49087538011109327      ,  0.47748781625292647     
   75.480000000000004      , -0.47138134295854173      ,  0.48735092881378878     
   75.519999999999996      , -0.45150700625326767      ,  0.49685841763185201     
   75.560000000000002      , -0.43126716500399731      ,  0.50599603123175907     
   75.600000000000009      , -0.41067717140531179      ,  0.51474983996713741     
   75.640000000000001      , -0.38975291944121943      ,  0.52310629910230877     
   75.680000000000007      , -0.36851082697141829      ,  0.53105231174502798     
   75.719999999999999      , -0.34696781532618398      ,  0.53857529113085834     
   75.760000000000005      , -0.32514128645636042      ,  0.54566322174558923     
   75.799999999999997      , -0.30304909770581545      ,  0.55230471876362452     
   75.840000000000003      , -0.28070953429469658      ,  0.55848908527797192     
   75.879999999999995      , -0.25814127962262706      ,  0.56420636680173808     
   75.920000000000002      , -0.23536338352134181      ,  0.56944740253213100     
   75.960000000000008      , -0.21239522860589954      ,  0.57420387288605634     
   76.000000000000000      , -0.18925649489224150      ,  0.57846834284145099     
   76.040000000000006      , -0.16596712286622414      ,  0.58223430065043391     
   76.079999999999998      , -0.14254727520506949      ,  0.58549619152886601     
   76.120000000000005      , -0.11901729736620525      ,  0.58824944597160589     
   76.159999999999997      ,  -9.5397677270482428E-002 ,  0.59049050239307044     
   76.200000000000003      ,  -7.1709004316563602E-002 ,  0.59221682384797081     
   76.239999999999995      ,  -4.7971927970703251E-002 ,  0.59342690864650871     
   76.280000000000001      ,  -2.4207116181064279E-002 ,  0.59412029474097428     
   76.320000000000007      ,  -4.3521386803937329E-004 ,  0.59429755782562266     
   76.359999999999999      ,   2.3323198258275283E-002 ,  0.59396030315786641     
