t,theta,w
   99.200000000000003      ,   2.2335428011863048      ,  0.62749490959582377     
   99.240000000000009      ,   2.2565736351731669      ,  0.57577084967155157     
   99.280000000000001      ,   2.2775494590283558      ,  0.52439559637971878     
   99.320000000000007      ,   2.2964827182707377      ,  0.47333148105954259     
   99.359999999999999      ,   2.3133842623758327      ,  0.42253860262737925     
   99.400000000000006      ,   2.3282632766579558      ,  0.37197535705308055     
   99.439999999999998      ,   2.3411272332520228      ,  0.32159891485167480     
   99.480000000000004      ,   2.3519818593202890      ,  0.27136565170665411     
   99.519999999999996      ,   2.3608311208233457      ,  0.22123153757641173     
   99.560000000000002      ,   2.3676772204142198      ,  0.17115248977185790     
   99.600000000000009      ,   2.3725206082364605      ,  0.12108469555601431     
   99.640000000000001      ,   2.3753600046294956      ,   7.0984909825872966E-002
   99.680000000000007      ,   2.3761924339658500      ,   2.0810733408856641E-002
   99.719999999999999      ,   2.3750132690639538      ,  -2.9479122547403931E-002
   99.760000000000005      ,   2.3718162858365677      ,  -7.9924580684650109E-002
   99.799999999999997      ,   2.3665937280477474      , -0.13056394472050512     
   99.840000000000003      ,   2.3593363822602695      , -0.18143364468694520     
   99.879999999999995      ,   2.3500336632599401      , -0.23256797500823553     
   99.920000000000002      ,   2.3386737104423867      , -0.28399882043884028     
   99.960000000000008      ,   2.3252434958406201      , -0.33575536504416315     
   100.00000000000000      ,   2.3097289446561966      , -0.38786377961058882     
   100.04000000000001      ,   2.2921150693309404      , -0.44034688313139980     
   100.08000000000000      ,   2.2723861183569345      , -0.49322377435014730     
   100.12000000000000      ,   2.2505257411659487      , -0.54650942977464578     
   100.16000000000000      ,   2.2265171705608391      , -0.60021426512773557     
   100.20000000000000      ,   2.2003434242447231      , -0.65434365790289739     
   100.24000000000001      ,   2.1719875270617748      , -0.70889742957370461     
   100.28000000000000      ,   2.1414327555778776      , -0.76386928709743196     
   100.32000000000001      ,   2.1086629065904061      , -0.81924622468678931     
   100.36000000000000      ,   2.0736625910531985      , -0.87500788843019284     
   100.40000000000001      ,   2.0364175547233132      , -0.93112590824713504     
   100.44000000000000      ,   1.9969150265676581      , -0.98756320389137664     
   100.48000000000000      ,   1.9551440955968240      ,  -1.0442732742708511     
